일자,노선명,정류장명,ARS_ID,시간,승하차,거래건수
20220423,진곡196,월곡시장,5315,09,승차,3
20220423,진곡196,월곡시장,5315,10,승차,3
20220423,진곡196,월곡시장,5315,10,하차,2
20220423,진곡196,월곡시장,5315,11,환승,2
20220423,진곡196,월곡시장,5315,12,승차,2
20220423,진곡196,월곡시장,5315,12,환승,1
20220423,진곡196,월곡시장,5315,13,하차,1
20220423,진곡196,월곡시장,5315,13,환승,1
20220423,진곡196,월곡시장,5315,14,승차,6
20220423,진곡196,월곡시장,5315,14,하차,1
20220423,진곡196,월곡시장,5315,14,환승,2
20220423,진곡196,월곡시장,5315,15,하차,1
20220423,진곡196,월곡시장,5315,16,승차,2
20220423,진곡196,월곡시장,5315,16,하차,1
20220423,진곡196,월곡시장,5315,16,환승,1
20220423,진곡196,월곡시장,5315,17,승차,5
20220423,진곡196,월곡시장,5315,18,환승,1
20220423,진곡196,월곡시장,5315,19,승차,2
20220423,진곡196,월곡시장,5316,07,승차,3
20220423,진곡196,월곡시장,5316,07,하차,1
20220423,진곡196,월곡시장,5316,08,승차,2
20220423,진곡196,월곡시장,5316,09,승차,1
20220423,진곡196,월곡시장,5316,09,하차,3
20220423,진곡196,월곡시장,5316,10,승차,2
20220423,진곡196,월곡시장,5316,11,승차,1
20220423,진곡196,월곡시장,5316,11,환승,1
20220423,진곡196,월곡시장,5316,12,승차,2
20220423,진곡196,월곡시장,5316,13,승차,2
20220423,진곡196,월곡시장,5316,13,하차,2
20220423,진곡196,월곡시장,5316,14,하차,1
20220423,진곡196,월곡시장,5316,15,승차,2
20220423,진곡196,월곡시장,5316,15,하차,1
20220423,진곡196,월곡시장,5316,15,환승,1
20220423,진곡196,월곡시장,5316,16,승차,1
20220423,진곡196,월곡시장,5316,16,하차,2
20220423,진곡196,월곡시장,5316,16,환승,1
20220423,진곡196,월곡시장,5316,17,승차,1
20220423,진곡196,월곡시장,5316,17,하차,1
20220423,진곡196,월곡시장,5316,17,환승,1
20220423,진곡196,월곡시장,5316,19,승차,1
20220423,진곡196,월곡시장,5316,19,하차,2
20220423,진곡196,월곡시장,5316,19,환승,1
20220423,진곡196,월곡시장,5316,20,승차,1
20220423,진곡196,월곡일신아파트,5313,06,승차,4
20220423,진곡196,월곡일신아파트,5313,06,하차,1
20220423,진곡196,월곡일신아파트,5313,07,승차,4
20220423,진곡196,월곡일신아파트,5313,08,승차,2
20220423,진곡196,월곡일신아파트,5313,09,승차,3
20220423,진곡196,월곡일신아파트,5313,10,승차,5
20220423,진곡196,월곡일신아파트,5313,11,승차,2
20220423,진곡196,월곡일신아파트,5313,12,승차,2
20220423,진곡196,월곡일신아파트,5313,13,승차,2
20220423,진곡196,월곡일신아파트,5313,14,승차,1
20220423,진곡196,월곡일신아파트,5313,15,승차,3
20220423,진곡196,월곡일신아파트,5313,15,하차,1
20220423,진곡196,월곡일신아파트,5313,15,환승,1
20220423,진곡196,월곡일신아파트,5313,16,승차,1
20220423,진곡196,월곡일신아파트,5313,17,승차,7
20220423,진곡196,월곡일신아파트,5313,17,하차,1
20220423,진곡196,월곡일신아파트,5313,17,환승,1
20220423,진곡196,월곡일신아파트,5313,18,승차,2
20220423,진곡196,월곡일신아파트,5313,18,하차,1
20220423,진곡196,월곡일신아파트,5313,18,환승,2
20220423,진곡196,월곡일신아파트,5313,19,승차,1
20220423,진곡196,월곡일신아파트,5313,20,승차,1
20220423,진곡196,월곡일신아파트,5313,21,하차,1
20220423,진곡196,월곡일신아파트,5313,21,환승,3
20220423,진곡196,월곡일신아파트,5314,07,승차,3
20220423,진곡196,월곡일신아파트,5314,07,하차,1
20220423,진곡196,월곡일신아파트,5314,08,승차,6
20220423,진곡196,월곡일신아파트,5314,08,환승,1
20220423,진곡196,월곡일신아파트,5314,09,승차,7
20220423,진곡196,월곡일신아파트,5314,09,하차,2
20220423,진곡196,월곡일신아파트,5314,10,환승,1
20220423,진곡196,월곡일신아파트,5314,11,승차,1
20220423,진곡196,월곡일신아파트,5314,11,하차,1
20220423,진곡196,월곡일신아파트,5314,11,환승,3
20220423,진곡196,월곡일신아파트,5314,12,승차,1
20220423,진곡196,월곡일신아파트,5314,13,승차,2
20220423,진곡196,월곡일신아파트,5314,13,환승,1
20220423,진곡196,월곡일신아파트,5314,14,하차,1
20220423,진곡196,월곡일신아파트,5314,15,승차,2
20220423,진곡196,월곡일신아파트,5314,15,하차,2
20220423,진곡196,월곡일신아파트,5314,15,환승,1
20220423,진곡196,월곡일신아파트,5314,16,승차,3
20220423,진곡196,월곡일신아파트,5314,16,하차,1
20220423,진곡196,월곡일신아파트,5314,17,승차,1
20220423,진곡196,월곡일신아파트,5314,19,승차,4
20220423,진곡196,월곡일신아파트,5314,19,환승,1
20220423,진곡196,월곡일신아파트,5314,20,승차,2
20220423,진곡196,월곡일신아파트,5314,20,하차,1
20220423,진곡196,월곡일신아파트,5314,21,환승,2
20220423,진곡196,장덕마을,5731,07,하차,1
20220423,진곡196,장덕마을,5731,08,하차,1
20220423,진곡196,장덕마을,5731,09,환승,1
20220423,진곡196,장덕마을,5731,10,승차,1
20220423,진곡196,장덕마을,5731,11,하차,1
20220423,진곡196,장덕마을,5731,13,하차,3
20220423,진곡196,장덕마을,5731,17,하차,1
20220423,진곡196,장덕마을,5731,18,승차,1
20220423,진곡196,장덕마을,5731,19,하차,1
20220423,진곡196,장덕마을,5731,20,환승,1
20220423,진곡196,장덕마을,5731,21,승차,1
20220423,진곡196,장덕마을,5731,21,하차,1
20220423,진곡196,장덕마을,5732,06,승차,1
20220423,진곡196,장덕마을,5732,07,승차,3
20220423,진곡196,장덕마을,5732,08,승차,2
20220423,진곡196,장덕마을,5732,08,환승,1
20220423,진곡196,장덕마을,5732,09,승차,3
20220423,진곡196,장덕마을,5732,10,승차,3
20220423,진곡196,장덕마을,5732,11,승차,6
20220423,진곡196,장덕마을,5732,12,승차,3
20220423,진곡196,장덕마을,5732,13,승차,3
20220423,진곡196,장덕마을,5732,14,승차,1
20220423,진곡196,장덕마을,5732,15,승차,1
20220423,진곡196,장덕마을,5732,16,승차,3
20220423,진곡196,장덕마을,5732,17,승차,6
20220423,진곡196,장덕마을,5732,18,승차,6
20220423,진곡196,장덕마을,5732,19,승차,3
20220423,진곡196,장덕마을,5732,20,승차,2
20220423,진곡196,장덕마을,5732,21,승차,2
20220423,진곡196,장덕마을,5732,22,승차,3
20220423,진곡196,정렬사,6065,08,승차,1
20220423,진곡196,정렬사,6065,10,승차,1
20220423,진곡196,정렬사,6065,12,승차,1
20220423,진곡196,정렬사,6065,14,승차,1
20220423,진곡196,정렬사,6065,15,승차,1
20220423,진곡196,정렬사,6065,18,승차,2
20220423,진곡196,정렬사,6065,19,승차,2
20220423,진곡196,정렬사,6065,20,승차,1
20220423,진곡196,정렬사,6065,22,승차,1
20220423,진곡196,정렬사,6066,11,하차,2
20220423,진곡196,정렬사,6066,12,하차,2
20220423,진곡196,정렬사,6066,16,하차,1
20220423,진곡196,정렬사,6066,18,하차,1
20220423,진곡196,정렬사,6066,19,하차,1
20220423,진곡196,진곡공원,5892,17,승차,2
20220423,진곡196,진곡공원,5892,18,승차,3
20220423,진곡196,진곡산단,5957,10,승차,1
20220423,진곡196,진곡산단,5957,11,하차,1
20220423,진곡196,진곡산단,5957,17,승차,1
20220423,진곡196,진곡화물공영차고지,5955,06,승차,1
20220423,진곡196,진곡화물공영차고지,5955,14,승차,1
20220423,진곡196,진곡화물공영차고지,5955,17,승차,3
20220423,진곡196,창교,5023,11,하차,1
20220423,진곡196,창교,5023,17,하차,1
20220423,진곡196,창교,5024,14,승차,1
20220423,진곡196,평호동,5025,10,하차,1
20220423,진곡196,평호동,5025,11,하차,1
20220423,진곡196,평호동,5025,17,하차,1
20220423,진곡196,평호동,5026,09,승차,1
20220423,진곡196,평호동,5026,18,승차,1
20220423,진곡196,하선,5027,09,하차,1
20220423,진곡196,하선,5027,10,하차,1
20220423,진곡196,하선,5027,14,하차,1
20220423,진곡196,하선,5027,20,하차,1
20220423,진곡196,하선,5028,07,승차,1
20220423,진곡196,하선,5028,08,승차,1
20220423,진곡196,하선,5028,09,승차,1
20220423,진곡196,하선,5028,10,승차,1
20220423,진곡196,하선,5028,13,승차,1
20220423,진곡196,하선,5028,15,승차,1
20220423,진곡196,하선,5028,18,승차,1
20220423,진곡196,한국알프스,5574,08,승차,1
20220423,진곡196,한국알프스,5574,09,승차,2
20220423,진곡196,한국알프스,5574,11,승차,1
20220423,진곡196,한국알프스,5574,12,승차,2
20220423,진곡196,한국알프스,5574,14,승차,3
20220423,진곡196,한국알프스,5574,16,승차,1
20220423,진곡196,한국알프스,5574,21,승차,2
20220423,진곡196,호가정,5029,09,하차,1
20220423,진곡196,호가정,5030,08,승차,1
20220423,진곡196,호남샤니,5576,16,승차,2
20220423,진곡196,호남샤니,5576,19,승차,1
20220423,진곡196,화천기공,5759,09,승차,1
20220423,진곡196,화천기공,5759,15,하차,1
20220423,진곡196,화천기공,5759,16,승차,1
20220423,진곡196,화천기공,5759,16,하차,1
20220423,진곡196,화천기공,5759,17,승차,2
20220423,진곡196,화천기공,5760,16,승차,2
20220423,진곡196,화천기공,5760,16,하차,2
20220423,진곡196,,,06,승차,3
20220423,진곡196,,,14,승차,2
20220423,진곡196,,,18,승차,1
20220423,진월07,고려고,4250,05,승차,1
20220423,진월07,고려고,4250,06,하차,2
20220423,진월07,고려고,4250,07,승차,1
20220423,진월07,고려고,4250,07,하차,1
20220423,진월07,고려고,4250,08,승차,1
20220423,진월07,고려고,4250,08,하차,3
20220423,진월07,고려고,4250,08,환승,1
20220423,진월07,고려고,4250,09,하차,4
20220423,진월07,고려고,4250,10,승차,1
20220423,진월07,고려고,4250,10,하차,3
20220423,진월07,고려고,4250,11,승차,3
20220423,진월07,고려고,4250,11,하차,4
20220423,진월07,고려고,4250,12,승차,4
20220423,진월07,고려고,4250,12,하차,4
20220423,진월07,고려고,4250,12,환승,3
20220423,진월07,고려고,4250,13,승차,4
20220423,진월07,고려고,4250,13,하차,4
20220423,진월07,고려고,4250,14,승차,1
20220423,진월07,고려고,4250,14,하차,1
20220423,진월07,고려고,4250,14,환승,1
20220423,진월07,고려고,4250,15,승차,6
20220423,진월07,고려고,4250,15,하차,9
20220423,진월07,고려고,4250,16,승차,3
20220423,진월07,고려고,4250,16,하차,1
20220423,진월07,고려고,4250,17,승차,3
20220423,진월07,고려고,4250,18,승차,12
20220423,진월07,고려고,4250,18,하차,8
20220423,진월07,고려고,4250,18,환승,1
20220423,진월07,고려고,4250,19,승차,4
20220423,진월07,고려고,4250,19,하차,5
20220423,진월07,고려고,4250,20,승차,3
20220423,진월07,고려고,4250,20,하차,1
20220423,진월07,고려고,4250,21,승차,4
20220423,진월07,고려고,4250,21,하차,3
20220423,진월07,고려고,4250,21,환승,1
20220423,진월07,고려고,4250,22,승차,2
20220423,진월07,고려고,4250,22,하차,4
20220423,진월07,고려고,4251,05,승차,3
20220423,진월07,고려고,4251,06,승차,3
20220423,진월07,고려고,4251,07,승차,9
20220423,진월07,고려고,4251,07,환승,1
20220423,진월07,고려고,4251,08,승차,17
20220423,진월07,고려고,4251,09,승차,11
20220423,진월07,고려고,4251,09,하차,2
20220423,진월07,고려고,4251,09,환승,1
20220423,진월07,고려고,4251,10,승차,11
20220423,진월07,고려고,4251,10,환승,2
20220423,진월07,고려고,4251,11,승차,10
20220423,진월07,고려고,4251,11,하차,1
20220423,진월07,고려고,4251,11,환승,1
20220423,진월07,고려고,4251,12,승차,6
20220423,진월07,고려고,4251,13,승차,9
20220423,진월07,고려고,4251,13,하차,1
20220423,진월07,고려고,4251,13,환승,1
20220423,진월07,고려고,4251,14,승차,9
20220423,진월07,고려고,4251,14,하차,1
20220423,진월07,고려고,4251,14,환승,1
20220423,진월07,고려고,4251,15,승차,7
20220423,진월07,고려고,4251,15,환승,1
20220423,진월07,고려고,4251,16,승차,13
20220423,진월07,고려고,4251,16,환승,1
20220423,진월07,고려고,4251,17,승차,13
20220423,진월07,고려고,4251,17,환승,2
20220423,진월07,고려고,4251,18,승차,9
20220423,진월07,고려고,4251,18,환승,2
20220423,진월07,고려고,4251,19,승차,11
20220423,진월07,고려고,4251,19,하차,1
20220423,진월07,고려고,4251,19,환승,1
20220423,진월07,고려고,4251,20,승차,4
20220423,진월07,고려고,4251,20,하차,1
20220423,진월07,고려고,4251,21,승차,2
20220423,진월07,고려고,4251,22,승차,6
20220423,진월07,고려고,4251,22,하차,3
20220423,진월07,광주공고입구,4197,05,승차,1
20220423,진월07,광주공고입구,4197,06,승차,1
20220423,진월07,광주공고입구,4197,06,하차,1
20220423,진월07,광주공고입구,4197,07,하차,1
20220423,진월07,광주공고입구,4197,08,승차,6
20220423,진월07,광주공고입구,4197,08,하차,4
20220423,진월07,광주공고입구,4197,09,승차,3
20220423,진월07,광주공고입구,4197,09,하차,2
20220423,진월07,광주공고입구,4197,10,승차,11
20220423,진월07,광주공고입구,4197,10,하차,1
20220423,진월07,광주공고입구,4197,10,환승,2
20220423,진월07,광주공고입구,4197,11,승차,12
20220423,진월07,광주공고입구,4197,11,하차,6
20220423,진월07,광주공고입구,4197,11,환승,3
20220423,진월07,광주공고입구,4197,12,승차,11
20220423,진월07,광주공고입구,4197,12,하차,3
20220423,진월07,광주공고입구,4197,12,환승,1
20220423,진월07,광주공고입구,4197,13,승차,5
20220423,진월07,광주공고입구,4197,13,하차,1
20220423,진월07,광주공고입구,4197,13,환승,1
20220423,진월07,광주공고입구,4197,14,승차,7
20220423,진월07,광주공고입구,4197,14,하차,4
20220423,진월07,광주공고입구,4197,15,승차,8
20220423,진월07,광주공고입구,4197,15,하차,5
20220423,진월07,광주공고입구,4197,15,환승,1
20220423,진월07,광주공고입구,4197,16,승차,7
20220423,진월07,광주공고입구,4197,16,하차,2
20220423,진월07,광주공고입구,4197,17,승차,15
20220423,진월07,광주공고입구,4197,17,하차,11
20220423,진월07,광주공고입구,4197,17,환승,1
20220423,진월07,광주공고입구,4197,18,승차,2
20220423,진월07,광주공고입구,4197,18,하차,7
20220423,진월07,광주공고입구,4197,18,환승,1
20220423,진월07,광주공고입구,4197,19,승차,3
20220423,진월07,광주공고입구,4197,19,하차,6
20220423,진월07,광주공고입구,4197,20,승차,9
20220423,진월07,광주공고입구,4197,20,하차,4
20220423,진월07,광주공고입구,4197,20,환승,2
20220423,진월07,광주공고입구,4197,21,승차,4
20220423,진월07,광주공고입구,4197,21,하차,5
20220423,진월07,광주공고입구,4197,22,승차,2
20220423,진월07,광주공고입구,4197,22,하차,3
20220423,진월07,광주공고입구,4197,22,환승,1
20220423,진월07,광주공고입구,4197,23,승차,1
20220423,진월07,광주공고입구,4198,05,승차,7
20220423,진월07,광주공고입구,4198,06,승차,3
20220423,진월07,광주공고입구,4198,07,승차,6
20220423,진월07,광주공고입구,4198,07,하차,7
20220423,진월07,광주공고입구,4198,07,환승,4
20220423,진월07,광주공고입구,4198,08,승차,6
20220423,진월07,광주공고입구,4198,08,하차,3
20220423,진월07,광주공고입구,4198,08,환승,2
20220423,진월07,광주공고입구,4198,09,승차,7
20220423,진월07,광주공고입구,4198,09,하차,10
20220423,진월07,광주공고입구,4198,09,환승,1
20220423,진월07,광주공고입구,4198,10,승차,17
20220423,진월07,광주공고입구,4198,10,하차,4
20220423,진월07,광주공고입구,4198,11,승차,12
20220423,진월07,광주공고입구,4198,11,하차,2
20220423,진월07,광주공고입구,4198,11,환승,1
20220423,진월07,광주공고입구,4198,12,승차,29
20220423,진월07,광주공고입구,4198,12,하차,3
20220423,진월07,광주공고입구,4198,12,환승,3
20220423,진월07,광주공고입구,4198,13,승차,16
20220423,진월07,광주공고입구,4198,13,하차,5
20220423,진월07,광주공고입구,4198,13,환승,6
20220423,진월07,광주공고입구,4198,14,승차,13
20220423,진월07,광주공고입구,4198,14,하차,6
20220423,진월07,광주공고입구,4198,14,환승,1
20220423,진월07,광주공고입구,4198,15,승차,13
20220423,진월07,광주공고입구,4198,15,환승,6
20220423,진월07,광주공고입구,4198,16,승차,15
20220423,진월07,광주공고입구,4198,16,하차,1
20220423,진월07,광주공고입구,4198,16,환승,4
20220423,진월07,광주공고입구,4198,17,승차,11
20220423,진월07,광주공고입구,4198,17,하차,6
20220423,진월07,광주공고입구,4198,17,환승,5
20220423,진월07,광주공고입구,4198,18,승차,21
20220423,진월07,광주공고입구,4198,18,하차,2
20220423,진월07,광주공고입구,4198,18,환승,1
20220423,진월07,광주공고입구,4198,19,승차,12
20220423,진월07,광주공고입구,4198,19,하차,3
20220423,진월07,광주공고입구,4198,19,환승,2
20220423,진월07,광주공고입구,4198,20,승차,5
20220423,진월07,광주공고입구,4198,20,하차,3
20220423,진월07,광주공고입구,4198,20,환승,2
20220423,진월07,광주공고입구,4198,21,승차,6
20220423,진월07,광주공고입구,4198,21,하차,2
20220423,진월07,광주공고입구,4198,22,승차,7
20220423,진월07,광주공고입구,4198,22,하차,2
20220423,진월07,광주공고입구,4198,22,환승,2
20220423,진월07,광주대입구,3228,05,승차,2
20220423,진월07,광주대입구,3228,06,승차,3
20220423,진월07,광주대입구,3228,07,승차,7
20220423,진월07,광주대입구,3228,08,승차,4
20220423,진월07,광주대입구,3228,08,환승,1
20220423,진월07,광주대입구,3228,09,승차,8
20220423,진월07,광주대입구,3228,09,하차,1
20220423,진월07,광주대입구,3228,09,환승,3
20220423,진월07,광주대입구,3228,10,승차,5
20220423,진월07,광주대입구,3228,11,승차,6
20220423,진월07,광주대입구,3228,11,환승,6
20220423,진월07,광주대입구,3228,12,승차,7
20220423,진월07,광주대입구,3228,12,환승,1
20220423,진월07,광주대입구,3228,13,승차,9
20220423,진월07,광주대입구,3228,13,환승,5
20220423,진월07,광주대입구,3228,14,승차,10
20220423,진월07,광주대입구,3228,14,환승,3
20220423,진월07,광주대입구,3228,15,승차,11
20220423,진월07,광주대입구,3228,15,환승,1
20220423,진월07,광주대입구,3228,16,승차,11
20220423,진월07,광주대입구,3228,16,환승,3
20220423,진월07,광주대입구,3228,17,승차,8
20220423,진월07,광주대입구,3228,17,하차,1
20220423,진월07,광주대입구,3228,17,환승,2
20220423,진월07,광주대입구,3228,18,승차,8
20220423,진월07,광주대입구,3228,18,환승,1
20220423,진월07,광주대입구,3228,19,승차,9
20220423,진월07,광주대입구,3228,19,환승,1
20220423,진월07,광주대입구,3228,20,승차,6
20220423,진월07,광주대입구,3228,21,승차,4
20220423,진월07,광주대입구,3228,22,승차,3
20220423,진월07,광주세무서,1134,06,승차,2
20220423,진월07,광주세무서,1134,06,하차,1
20220423,진월07,광주세무서,1134,07,승차,4
20220423,진월07,광주세무서,1134,07,하차,1
20220423,진월07,광주세무서,1134,08,승차,3
20220423,진월07,광주세무서,1134,08,하차,6
20220423,진월07,광주세무서,1134,09,승차,1
20220423,진월07,광주세무서,1134,09,하차,4
20220423,진월07,광주세무서,1134,10,승차,2
20220423,진월07,광주세무서,1134,10,하차,6
20220423,진월07,광주세무서,1134,10,환승,2
20220423,진월07,광주세무서,1134,11,승차,17
20220423,진월07,광주세무서,1134,11,하차,6
20220423,진월07,광주세무서,1134,11,환승,1
20220423,진월07,광주세무서,1134,12,승차,18
20220423,진월07,광주세무서,1134,12,하차,11
20220423,진월07,광주세무서,1134,12,환승,4
20220423,진월07,광주세무서,1134,13,승차,16
20220423,진월07,광주세무서,1134,13,하차,11
20220423,진월07,광주세무서,1134,13,환승,5
20220423,진월07,광주세무서,1134,14,승차,22
20220423,진월07,광주세무서,1134,14,하차,8
20220423,진월07,광주세무서,1134,14,환승,1
20220423,진월07,광주세무서,1134,15,승차,41
20220423,진월07,광주세무서,1134,15,하차,12
20220423,진월07,광주세무서,1134,15,환승,1
20220423,진월07,광주세무서,1134,16,승차,45
20220423,진월07,광주세무서,1134,16,하차,6
20220423,진월07,광주세무서,1134,16,환승,3
20220423,진월07,광주세무서,1134,17,승차,50
20220423,진월07,광주세무서,1134,17,하차,4
20220423,진월07,광주세무서,1134,17,환승,1
20220423,진월07,광주세무서,1134,18,승차,53
20220423,진월07,광주세무서,1134,18,하차,7
20220423,진월07,광주세무서,1134,18,환승,2
20220423,진월07,광주세무서,1134,19,승차,35
20220423,진월07,광주세무서,1134,19,하차,3
20220423,진월07,광주세무서,1134,19,환승,3
20220423,진월07,광주세무서,1134,20,승차,40
20220423,진월07,광주세무서,1134,20,하차,6
20220423,진월07,광주세무서,1134,20,환승,1
20220423,진월07,광주세무서,1134,21,승차,47
20220423,진월07,광주세무서,1134,21,하차,1
20220423,진월07,광주세무서,1134,21,환승,2
20220423,진월07,광주세무서,1134,22,승차,48
20220423,진월07,광주세무서,1134,22,하차,4
20220423,진월07,광주세무서,1134,22,환승,1
20220423,진월07,광주세무서,1134,23,승차,4
20220423,진월07,광주역,4333,06,승차,2
20220423,진월07,광주역,4333,06,하차,2
20220423,진월07,광주역,4333,06,환승,1
20220423,진월07,광주역,4333,07,승차,1
20220423,진월07,광주역,4333,07,환승,2
20220423,진월07,광주역,4333,08,승차,7
20220423,진월07,광주역,4333,08,하차,6
20220423,진월07,광주역,4333,09,승차,1
20220423,진월07,광주역,4333,09,하차,4
20220423,진월07,광주역,4333,10,승차,4
20220423,진월07,광주역,4333,10,하차,7
20220423,진월07,광주역,4333,11,하차,7
20220423,진월07,광주역,4333,11,환승,1
20220423,진월07,광주역,4333,12,승차,9
20220423,진월07,광주역,4333,12,하차,3
20220423,진월07,광주역,4333,12,환승,1
20220423,진월07,광주역,4333,13,승차,2
20220423,진월07,광주역,4333,13,하차,4
20220423,진월07,광주역,4333,13,환승,1
20220423,진월07,광주역,4333,14,승차,8
20220423,진월07,광주역,4333,14,하차,3
20220423,진월07,광주역,4333,14,환승,2
20220423,진월07,광주역,4333,15,승차,3
20220423,진월07,광주역,4333,15,하차,2
20220423,진월07,광주역,4333,15,환승,3
20220423,진월07,광주역,4333,16,승차,4
20220423,진월07,광주역,4333,16,하차,5
20220423,진월07,광주역,4333,16,환승,2
20220423,진월07,광주역,4333,17,승차,7
20220423,진월07,광주역,4333,17,하차,1
20220423,진월07,광주역,4333,17,환승,1
20220423,진월07,광주역,4333,18,승차,10
20220423,진월07,광주역,4333,18,하차,2
20220423,진월07,광주역,4333,18,환승,4
20220423,진월07,광주역,4333,19,승차,2
20220423,진월07,광주역,4333,19,하차,1
20220423,진월07,광주역,4333,20,승차,4
20220423,진월07,광주역,4333,20,하차,2
20220423,진월07,광주역,4333,20,환승,1
20220423,진월07,광주역,4333,21,승차,7
20220423,진월07,광주역,4333,21,하차,3
20220423,진월07,광주역,4333,22,승차,4
20220423,진월07,광주역,4333,22,하차,3
20220423,진월07,광주역,4334,06,하차,1
20220423,진월07,광주역,4334,07,승차,4
20220423,진월07,광주역,4334,07,하차,5
20220423,진월07,광주역,4334,08,승차,4
20220423,진월07,광주역,4334,08,하차,2
20220423,진월07,광주역,4334,08,환승,1
20220423,진월07,광주역,4334,09,승차,2
20220423,진월07,광주역,4334,09,하차,4
20220423,진월07,광주역,4334,10,승차,3
20220423,진월07,광주역,4334,10,하차,1
20220423,진월07,광주역,4334,10,환승,2
20220423,진월07,광주역,4334,11,승차,4
20220423,진월07,광주역,4334,11,하차,4
20220423,진월07,광주역,4334,11,환승,4
20220423,진월07,광주역,4334,12,승차,15
20220423,진월07,광주역,4334,12,하차,5
20220423,진월07,광주역,4334,12,환승,1
20220423,진월07,광주역,4334,13,승차,13
20220423,진월07,광주역,4334,13,환승,6
20220423,진월07,광주역,4334,14,승차,11
20220423,진월07,광주역,4334,14,하차,2
20220423,진월07,광주역,4334,14,환승,4
20220423,진월07,광주역,4334,15,승차,8
20220423,진월07,광주역,4334,15,하차,1
20220423,진월07,광주역,4334,15,환승,5
20220423,진월07,광주역,4334,16,승차,5
20220423,진월07,광주역,4334,16,하차,4
20220423,진월07,광주역,4334,16,환승,3
20220423,진월07,광주역,4334,17,승차,8
20220423,진월07,광주역,4334,17,하차,8
20220423,진월07,광주역,4334,17,환승,8
20220423,진월07,광주역,4334,18,승차,18
20220423,진월07,광주역,4334,18,하차,3
20220423,진월07,광주역,4334,18,환승,3
20220423,진월07,광주역,4334,19,승차,5
20220423,진월07,광주역,4334,19,하차,4
20220423,진월07,광주역,4334,20,승차,2
20220423,진월07,광주역,4334,20,하차,3
20220423,진월07,광주역,4334,20,환승,1
20220423,진월07,광주역,4334,21,승차,5
20220423,진월07,광주역,4334,21,하차,3
20220423,진월07,광주역,4334,21,환승,5
20220423,진월07,광주역,4334,22,승차,4
20220423,진월07,광주역,4334,22,하차,7
20220423,진월07,광주역,4334,22,환승,3
20220423,진월07,광주역,4334,23,환승,1
20220423,진월07,광주일고/광주고용센터,4513,06,승차,1
20220423,진월07,광주일고/광주고용센터,4513,06,환승,6
20220423,진월07,광주일고/광주고용센터,4513,07,승차,2
20220423,진월07,광주일고/광주고용센터,4513,07,하차,4
20220423,진월07,광주일고/광주고용센터,4513,07,환승,1
20220423,진월07,광주일고/광주고용센터,4513,08,하차,5
20220423,진월07,광주일고/광주고용센터,4513,08,환승,4
20220423,진월07,광주일고/광주고용센터,4513,09,하차,9
20220423,진월07,광주일고/광주고용센터,4513,10,승차,1
20220423,진월07,광주일고/광주고용센터,4513,10,하차,8
20220423,진월07,광주일고/광주고용센터,4513,10,환승,2
20220423,진월07,광주일고/광주고용센터,4513,11,승차,1
20220423,진월07,광주일고/광주고용센터,4513,11,하차,1
20220423,진월07,광주일고/광주고용센터,4513,12,승차,1
20220423,진월07,광주일고/광주고용센터,4513,12,하차,9
20220423,진월07,광주일고/광주고용센터,4513,12,환승,1
20220423,진월07,광주일고/광주고용센터,4513,13,승차,9
20220423,진월07,광주일고/광주고용센터,4513,13,하차,8
20220423,진월07,광주일고/광주고용센터,4513,13,환승,9
20220423,진월07,광주일고/광주고용센터,4513,14,하차,5
20220423,진월07,광주일고/광주고용센터,4513,14,환승,2
20220423,진월07,광주일고/광주고용센터,4513,15,승차,4
20220423,진월07,광주일고/광주고용센터,4513,15,하차,3
20220423,진월07,광주일고/광주고용센터,4513,15,환승,2
20220423,진월07,광주일고/광주고용센터,4513,16,승차,1
20220423,진월07,광주일고/광주고용센터,4513,16,하차,4
20220423,진월07,광주일고/광주고용센터,4513,16,환승,4
20220423,진월07,광주일고/광주고용센터,4513,17,승차,3
20220423,진월07,광주일고/광주고용센터,4513,17,하차,6
20220423,진월07,광주일고/광주고용센터,4513,17,환승,1
20220423,진월07,광주일고/광주고용센터,4513,18,승차,2
20220423,진월07,광주일고/광주고용센터,4513,18,하차,3
20220423,진월07,광주일고/광주고용센터,4513,18,환승,2
20220423,진월07,광주일고/광주고용센터,4513,19,승차,3
20220423,진월07,광주일고/광주고용센터,4513,19,하차,3
20220423,진월07,광주일고/광주고용센터,4513,19,환승,3
20220423,진월07,광주일고/광주고용센터,4513,20,하차,3
20220423,진월07,광주일고/광주고용센터,4513,20,환승,4
20220423,진월07,광주일고/광주고용센터,4513,21,승차,1
20220423,진월07,광주일고/광주고용센터,4513,21,하차,1
20220423,진월07,광주일고/광주고용센터,4513,21,환승,2
20220423,진월07,광주일고/광주고용센터,4513,22,하차,1
20220423,진월07,광주일고/광주고용센터,4513,22,환승,1
20220423,진월07,국제고,4253,05,하차,1
20220423,진월07,국제고,4253,06,하차,2
20220423,진월07,국제고,4253,07,하차,1
20220423,진월07,국제고,4253,08,승차,1
20220423,진월07,국제고,4253,08,하차,3
20220423,진월07,국제고,4253,08,환승,1
20220423,진월07,국제고,4253,09,승차,3
20220423,진월07,국제고,4253,09,하차,3
20220423,진월07,국제고,4253,10,하차,3
20220423,진월07,국제고,4253,11,하차,4
20220423,진월07,국제고,4253,12,하차,6
20220423,진월07,국제고,4253,13,하차,5
